State_CD,County_CD,State,County,Size
30,49,MT,Lewis and Clark County,H1
30,51,MT,Liberty County,H1
30,53,MT,Lincoln County,H1
30,55,MT,McCone County,H1
30,57,MT,Madison County,H1
30,59,MT,Meagher County,H1
30,61,MT,Mineral County,H1
30,63,MT,Missoula County,H1
30,65,MT,Musselshell County,H1
30,67,MT,Park County,H1
30,69,MT,Petroleum County,H1
30,71,MT,Phillips County,H1
30,73,MT,Pondera County,H1
30,75,MT,Powder River County,H1
30,77,MT,Powell County,H1
30,79,MT,Prairie County,H1
30,81,MT,Ravalli County,H1
30,83,MT,Richland County,H1
30,85,MT,Roosevelt County,H1
30,87,MT,Rosebud County,H1
30,89,MT,Sanders County,H1
30,91,MT,Sheridan County,H1
30,93,MT,Silver Bow County,H6
30,95,MT,Stillwater County,H1
30,97,MT,Sweet Grass County,H1
30,99,MT,Teton County,H1
30,101,MT,Toole County,H1
30,103,MT,Treasure County,H1
30,105,MT,Valley County,H1
30,107,MT,Wheatland County,H1
30,109,MT,Wibaux County,H1
30,111,MT,Yellowstone County,H1
31,1,NE,Adams County,H1
31,3,NE,Antelope County,H1
31,5,NE,Arthur County,H1
31,7,NE,Banner County,H1
31,9,NE,Blaine County,H1
31,11,NE,Boone County,H1
31,13,NE,Box Butte County,H1
31,15,NE,Boyd County,H1
31,17,NE,Brown County,H1
31,19,NE,Buffalo County,H1
31,21,NE,Burt County,H1
31,23,NE,Butler County,H1
31,25,NE,Cass County,H1
31,27,NE,Cedar County,H1
31,29,NE,Chase County,H1
31,31,NE,Cherry County,H1
31,33,NE,Cheyenne County,H1
31,35,NE,Clay County,H1
31,37,NE,Colfax County,H1
31,39,NE,Cuming County,H1
31,41,NE,Custer County,H1
31,43,NE,Dakota County,H1
31,45,NE,Dawes County,H1
31,47,NE,Dawson County,H1
31,49,NE,Deuel County,H1
31,51,NE,Dixon County,H1
31,53,NE,Dodge County,H1
31,55,NE,Douglas County,H1
31,57,NE,Dundy County,H1
31,59,NE,Fillmore County,H1
31,61,NE,Franklin County,H1
31,63,NE,Frontier County,H1
31,65,NE,Furnas County,H1
31,67,NE,Gage County,H1
31,69,NE,Garden County,H1
31,71,NE,Garfield County,H1
31,73,NE,Gosper County,H1
31,75,NE,Grant County,H1
31,77,NE,Greeley County,H1
31,79,NE,Hall County,H1
31,81,NE,Hamilton County,H1
31,83,NE,Harlan County,H1
31,85,NE,Hayes County,H1
31,87,NE,Hitchcock County,H1
31,89,NE,Holt County,H1
31,91,NE,Hooker County,H1
31,93,NE,Howard County,H1
31,95,NE,Jefferson County,H1
31,97,NE,Johnson County,H1
31,99,NE,Kearney County,H1
31,101,NE,Keith County,H1
31,103,NE,Keya Paha County,H1
31,105,NE,Kimball County,H1
31,107,NE,Knox County,H1
31,109,NE,Lancaster County,H1
31,111,NE,Lincoln County,H1
31,113,NE,Logan County,H1
31,115,NE,Loup County,H1
31,117,NE,McPherson County,H1
31,119,NE,Madison County,H1
31,121,NE,Merrick County,H1
31,123,NE,Morrill County,H1
31,125,NE,Nance County,H1
31,127,NE,Nemaha County,H1
31,129,NE,Nuckolls County,H1
31,131,NE,Otoe County,H1
31,133,NE,Pawnee County,H1
31,135,NE,Perkins County,H1
31,137,NE,Phelps County,H1
31,139,NE,Pierce County,H1
31,141,NE,Platte County,H1
31,143,NE,Polk County,H1
31,145,NE,Red Willow County,H1
31,147,NE,Richardson County,H1
31,149,NE,Rock County,H1
31,151,NE,Saline County,H1
31,153,NE,Sarpy County,H1
31,155,NE,Saunders County,H1
31,157,NE,Scotts Bluff County,H1
31,159,NE,Seward County,H1
31,161,NE,Sheridan County,H1
31,163,NE,Sherman County,H1
31,165,NE,Sioux County,H1
31,167,NE,Stanton County,H1
31,169,NE,Thayer County,H1
31,171,NE,Thomas County,H1
31,173,NE,Thurston County,H1
31,175,NE,Valley County,H1
31,177,NE,Washington County,H1
31,179,NE,Wayne County,H1
31,181,NE,Webster County,H1
31,183,NE,Wheeler County,H1
31,185,NE,York County,H1
32,1,NV,Churchill County,H1
32,3,NV,Clark County,H1
32,5,NV,Douglas County,H1
32,7,NV,Elko County,H1
32,9,NV,Esmeralda County,H1
32,11,NV,Eureka County,H1
32,13,NV,Humboldt County,H1
32,15,NV,Lander County,H1
32,17,NV,Lincoln County,H1
32,19,NV,Lyon County,H1
32,21,NV,Mineral County,H1
32,23,NV,Nye County,H1
32,27,NV,Pershing County,H1
32,29,NV,Storey County,H1
32,31,NV,Washoe County,H1
32,33,NV,White Pine County,H1
32,510,NV,Carson City,C7
33,1,NH,Belknap County,H1
33,3,NH,Carroll County,H1
33,5,NH,Cheshire County,H1
33,7,NH,Coos County,H1
33,9,NH,Grafton County,H1
33,11,NH,Hillsborough County,H1
33,13,NH,Merrimack County,H1
33,15,NH,Rockingham County,H1
33,17,NH,Strafford County,H1
33,19,NH,Sullivan County,H1
34,1,NJ,Atlantic County,H1
34,3,NJ,Bergen County,H1
34,5,NJ,Burlington County,H1
34,7,NJ,Camden County,H1
34,9,NJ,Cape May County,H1
34,11,NJ,Cumberland County,H1
34,13,NJ,Essex County,H1
34,15,NJ,Gloucester County,H1
34,17,NJ,Hudson County,H1
34,19,NJ,Hunterdon County,H1
34,21,NJ,Mercer County,H1
34,23,NJ,Middlesex County,H1
34,25,NJ,Monmouth County,H1
34,27,NJ,Morris County,H1
34,29,NJ,Ocean County,H1
34,31,NJ,Passaic County,H1
34,33,NJ,Salem County,H1
34,35,NJ,Somerset County,H1
34,37,NJ,Sussex County,H1
34,39,NJ,Union County,H1
34,41,NJ,Warren County,H1
35,1,NM,Bernalillo County,H1
35,3,NM,Catron County,H1
35,5,NM,Chaves County,H1
35,6,NM,Cibola County,H1
35,7,NM,Colfax County,H1
35,9,NM,Curry County,H1
35,11,NM,De Baca County,H1
35,13,NM,Dona Ana County,H1
35,15,NM,Eddy County,H1
35,17,NM,Grant County,H1
35,19,NM,Guadalupe County,H1
35,21,NM,Harding County,H1
35,23,NM,Hidalgo County,H1
35,25,NM,Lea County,H1
35,27,NM,Lincoln County,H1
35,28,NM,Los Alamos County,H1
35,29,NM,Luna County,H1
35,31,NM,McKinley County,H1
35,33,NM,Mora County,H1
35,35,NM,Otero County,H1
35,37,NM,Quay County,H1
35,39,NM,Rio Arriba County,H1
35,41,NM,Roosevelt County,H1
35,43,NM,Sandoval County,H1
35,45,NM,San Juan County,H1
35,47,NM,San Miguel County,H1
35,49,NM,Santa Fe County,H1
35,51,NM,Sierra County,H1
35,53,NM,Socorro County,H1
35,55,NM,Taos County,H1
35,57,NM,Torrance County,H1
35,59,NM,Union County,H1
35,61,NM,Valencia County,H1
36,1,NY,Albany County,H1
36,3,NY,Allegany County,H1
36,5,NY,Bronx County,H6
36,7,NY,Broome County,H1
36,9,NY,Cattaraugus County,H1
36,11,NY,Cayuga County,H1
36,13,NY,Chautauqua County,H1
36,15,NY,Chemung County,H1
36,17,NY,Chenango County,H1
36,19,NY,Clinton County,H1
36,21,NY,Columbia County,H1
36,23,NY,Cortland County,H1
36,25,NY,Delaware County,H1
36,27,NY,Dutchess County,H1
36,29,NY,Erie County,H1
36,31,NY,Essex County,H1
36,33,NY,Franklin County,H1
36,35,NY,Fulton County,H1
36,37,NY,Genesee County,H1
36,39,NY,Greene County,H1
36,41,NY,Hamilton County,H1
36,43,NY,Herkimer County,H1
36,45,NY,Jefferson County,H1
36,47,NY,Kings County,H6
36,49,NY,Lewis County,H1
36,51,NY,Livingston County,H1
36,53,NY,Madison County,H1
36,55,NY,Monroe County,H1
36,57,NY,Montgomery County,H1
36,59,NY,Nassau County,H1
36,61,NY,New York County,H6
36,63,NY,Niagara County,H1
36,65,NY,Oneida County,H1
36,67,NY,Onondaga County,H1
36,69,NY,Ontario County,H1
36,71,NY,Orange County,H1
36,73,NY,Orleans County,H1
36,75,NY,Oswego County,H1
36,77,NY,Otsego County,H1
36,79,NY,Putnam County,H1
36,81,NY,Queens County,H6
36,83,NY,Rensselaer County,H1
36,85,NY,Richmond County,H6
36,87,NY,Rockland County,H1
36,89,NY,St. Lawrence County,H1
36,91,NY,Saratoga County,H1
36,93,NY,Schenectady County,H1
36,95,NY,Schoharie County,H1
36,97,NY,Schuyler County,H1
36,99,NY,Seneca County,H1
36,101,NY,Steuben County,H1
36,103,NY,Suffolk County,H1
36,105,NY,Sullivan County,H1
36,107,NY,Tioga County,H1
36,109,NY,Tompkins County,H1
36,111,NY,Ulster County,H1
36,113,NY,Warren County,H1
36,115,NY,Washington County,H1
36,117,NY,Wayne County,H1
36,119,NY,Westchester County,H1
36,121,NY,Wyoming County,H1
36,123,NY,Yates County,H1
37,1,NC,Alamance County,H1
37,3,NC,Alexander County,H1
37,5,NC,Alleghany County,H1
37,7,NC,Anson County,H1
37,9,NC,Ashe County,H1
37,11,NC,Avery County,H1
37,13,NC,Beaufort County,H1
37,15,NC,Bertie County,H1
37,17,NC,Bladen County,H1
37,19,NC,Brunswick County,H1
37,21,NC,Buncombe County,H1
37,23,NC,Burke County,H1
37,25,NC,Cabarrus County,H1
37,27,NC,Caldwell County,H1
37,29,NC,Camden County,H1
37,31,NC,Carteret County,H1
37,33,NC,Caswell County,H1
37,35,NC,Catawba County,H1
37,37,NC,Chatham County,H1
37,39,NC,Cherokee County,H1
37,41,NC,Chowan County,H1
37,43,NC,Clay County,H1
37,45,NC,Cleveland County,H1
37,47,NC,Columbus County,H1
37,49,NC,Craven County,H1
37,51,NC,Cumberland County,H1
37,53,NC,Currituck County,H1
37,55,NC,Dare County,H1
37,57,NC,Davidson County,H1
37,59,NC,Davie County,H1
37,61,NC,Duplin County,H1
37,63,NC,Durham County,H1
37,65,NC,Edgecombe County,H1
37,67,NC,Forsyth County,H1
37,69,NC,Franklin County,H1
37,71,NC,Gaston County,H1
37,73,NC,Gates County,H1
37,75,NC,Graham County,H1
37,77,NC,Granville County,H1
37,79,NC,Greene County,H1
37,81,NC,Guilford County,H1
37,83,NC,Halifax County,H1
37,85,NC,Harnett County,H1
37,87,NC,Haywood County,H1
37,89,NC,Henderson County,H1
37,91,NC,Hertford County,H1
37,93,NC,Hoke County,H1
37,95,NC,Hyde County,H1
37,97,NC,Iredell County,H1
37,99,NC,Jackson County,H1
37,101,NC,Johnston County,H1
37,103,NC,Jones County,H1
37,105,NC,Lee County,H1
37,107,NC,Lenoir County,H1
37,109,NC,Lincoln County,H1
37,111,NC,McDowell County,H1
37,113,NC,Macon County,H1
37,115,NC,Madison County,H1
37,117,NC,Martin County,H1
37,119,NC,Mecklenburg County,H1
37,121,NC,Mitchell County,H1
37,123,NC,Montgomery County,H1
37,125,NC,Moore County,H1
37,127,NC,Nash County,H1
37,129,NC,New Hanover County,H1
37,131,NC,Northampton County,H1
37,133,NC,Onslow County,H1
37,135,NC,Orange County,H1
37,137,NC,Pamlico County,H1
37,139,NC,Pasquotank County,H1
37,141,NC,Pender County,H1
37,143,NC,Perquimans County,H1
37,145,NC,Person County,H1
37,147,NC,Pitt County,H1
37,149,NC,Polk County,H1
37,151,NC,Randolph County,H1
37,153,NC,Richmond County,H1
37,155,NC,Robeson County,H1
37,157,NC,Rockingham County,H1
37,159,NC,Rowan County,H1
37,161,NC,Rutherford County,H1
37,163,NC,Sampson County,H1
37,165,NC,Scotland County,H1
37,167,NC,Stanly County,H1
37,169,NC,Stokes County,H1
37,171,NC,Surry County,H1
37,173,NC,Swain County,H1
37,175,NC,Transylvania County,H1
37,177,NC,Tyrrell County,H1
37,179,NC,Union County,H1
37,181,NC,Vance County,H1
37,183,NC,Wake County,H1
37,185,NC,Warren County,H1
37,187,NC,Washington County,H1
37,189,NC,Watauga County,H1
37,191,NC,Wayne County,H1
37,193,NC,Wilkes County,H1
37,195,NC,Wilson County,H1
37,197,NC,Yadkin County,H1
37,199,NC,Yancey County,H1
38,1,ND,Adams County,H1
38,3,ND,Barnes County,H1
38,5,ND,Benson County,H1
38,7,ND,Billings County,H1
38,9,ND,Bottineau County,H1
38,11,ND,Bowman County,H1
38,13,ND,Burke County,H1
38,15,ND,Burleigh County,H1
38,17,ND,Cass County,H1
38,19,ND,Cavalier County,H1
38,21,ND,Dickey County,H1
38,23,ND,Divide County,H1
38,25,ND,Dunn County,H1
38,27,ND,Eddy County,H1
38,29,ND,Emmons County,H1
38,31,ND,Foster County,H1
38,33,ND,Golden Valley County,H1
38,35,ND,Grand Forks County,H1
38,37,ND,Grant County,H1
38,39,ND,Griggs County,H1
38,41,ND,Hettinger County,H1
38,43,ND,Kidder County,H1
38,45,ND,LaMoure County,H1
38,47,ND,Logan County,H1
38,49,ND,McHenry County,H1
38,51,ND,McIntosh County,H1
38,53,ND,McKenzie County,H1
38,55,ND,McLean County,H1
38,57,ND,Mercer County,H1
38,59,ND,Morton County,H1
38,61,ND,Mountrail County,H1
38,63,ND,Nelson County,H1
38,65,ND,Oliver County,H1
38,67,ND,Pembina County,H1
38,69,ND,Pierce County,H1
38,71,ND,Ramsey County,H1
38,73,ND,Ransom County,H1
38,75,ND,Renville County,H1
38,77,ND,Richland County,H1
38,79,ND,Rolette County,H1
38,81,ND,Sargent County,H1
38,83,ND,Sheridan County,H1
38,85,ND,Sioux County,H1
38,87,ND,Slope County,H1
38,89,ND,Stark County,H1
38,91,ND,Steele County,H1
38,93,ND,Stutsman County,H1
38,95,ND,Towner County,H1
38,97,ND,Traill County,H1
38,99,ND,Walsh County,H1
38,101,ND,Ward County,H1
38,103,ND,Wells County,H1
38,105,ND,Williams County,H1
39,1,OH,Adams County,H1
39,3,OH,Allen County,H1
39,5,OH,Ashland County,H1
39,7,OH,Ashtabula County,H1
39,9,OH,Athens County,H1
39,11,OH,Auglaize County,H1
39,13,OH,Belmont County,H1
39,15,OH,Brown County,H1
39,17,OH,Butler County,H1
39,19,OH,Carroll County,H1
39,21,OH,Champaign County,H1
39,23,OH,Clark County,H1
39,25,OH,Clermont County,H1
39,27,OH,Clinton County,H1
39,29,OH,Columbiana County,H1
39,31,OH,Coshocton County,H1
39,33,OH,Crawford County,H1
39,35,OH,Cuyahoga County,H1
39,37,OH,Darke County,H1
39,39,OH,Defiance County,H1
39,41,OH,Delaware County,H1
39,43,OH,Erie County,H1
39,45,OH,Fairfield County,H1
39,47,OH,Fayette County,H1
39,49,OH,Franklin County,H1
39,51,OH,Fulton County,H1
39,53,OH,Gallia County,H1
39,55,OH,Geauga County,H1
39,57,OH,Greene County,H1
39,59,OH,Guernsey County,H1
39,61,OH,Hamilton County,H1
39,63,OH,Hancock County,H1
39,65,OH,Hardin County,H1
39,67,OH,Harrison County,H1
39,69,OH,Henry County,H1
39,71,OH,Highland County,H1
39,73,OH,Hocking County,H1
39,75,OH,Holmes County,H1
39,77,OH,Huron County,H1
39,79,OH,Jackson County,H1
39,81,OH,Jefferson County,H1
39,83,OH,Knox County,H1
39,85,OH,Lake County,H1
39,87,OH,Lawrence County,H1
39,89,OH,Licking County,H1
39,91,OH,Logan County,H1
39,93,OH,Lorain County,H1
39,95,OH,Lucas County,H1
39,97,OH,Madison County,H1
39,99,OH,Mahoning County,H1
39,101,OH,Marion County,H1
39,103,OH,Medina County,H1
39,105,OH,Meigs County,H1
39,107,OH,Mercer County,H1
39,109,OH,Miami County,H1
39,111,OH,Monroe County,H1
39,113,OH,Montgomery County,H1
39,115,OH,Morgan County,H1
39,117,OH,Morrow County,H1
39,119,OH,Muskingum County,H1
39,121,OH,Noble County,H1
39,123,OH,Ottawa County,H1
39,125,OH,Paulding County,H1
39,127,OH,Perry County,H1
39,129,OH,Pickaway County,H1
39,131,OH,Pike County,H1
39,133,OH,Portage County,H1
39,135,OH,Preble County,H1
39,137,OH,Putnam County,H1
39,139,OH,Richland County,H1
39,141,OH,Ross County,H1
39,143,OH,Sandusky County,H1
39,145,OH,Scioto County,H1
39,147,OH,Seneca County,H1
39,149,OH,Shelby County,H1
39,151,OH,Stark County,H1
39,153,OH,Summit County,H1
39,155,OH,Trumbull County,H1
39,157,OH,Tuscarawas County,H1
39,159,OH,Union County,H1
39,161,OH,Van Wert County,H1
39,163,OH,Vinton County,H1
39,165,OH,Warren County,H1
39,167,OH,Washington County,H1
39,169,OH,Wayne County,H1
39,171,OH,Williams County,H1
39,173,OH,Wood County,H1
39,175,OH,Wyandot County,H1
40,1,OK,Adair County,H1
40,3,OK,Alfalfa County,H1
40,5,OK,Atoka County,H1
40,7,OK,Beaver County,H1
40,9,OK,Beckham County,H1
40,11,OK,Blaine County,H1
40,13,OK,Bryan County,H1
40,15,OK,Caddo County,H1
40,17,OK,Canadian County,H1
40,19,OK,Carter County,H1
40,21,OK,Cherokee County,H1
40,23,OK,Choctaw County,H1
40,25,OK,Cimarron County,H1
40,27,OK,Cleveland County,H1
40,29,OK,Coal County,H1
40,31,OK,Comanche County,H1
40,33,OK,Cotton County,H1
40,35,OK,Craig County,H1
40,37,OK,Creek County,H1
40,39,OK,Custer County,H1
40,41,OK,Delaware County,H1
40,43,OK,Dewey County,H1
40,45,OK,Ellis County,H1
40,47,OK,Garfield County,H1
40,49,OK,Garvin County,H1
40,51,OK,Grady County,H1
40,53,OK,Grant County,H1
40,55,OK,Greer County,H1
40,57,OK,Harmon County,H1
40,59,OK,Harper County,H1
40,61,OK,Haskell County,H1
40,63,OK,Hughes County,H1
40,65,OK,Jackson County,H1
40,67,OK,Jefferson County,H1
40,69,OK,Johnston County,H1
40,71,OK,Kay County,H1
40,73,OK,Kingfisher County,H1
40,75,OK,Kiowa County,H1
40,77,OK,Latimer County,H1
40,79,OK,Le Flore County,H1
40,81,OK,Lincoln County,H1
40,83,OK,Logan County,H1
40,85,OK,Love County,H1
40,87,OK,McClain County,H1
40,89,OK,McCurtain County,H1
40,91,OK,McIntosh County,H1
40,93,OK,Major County,H1
40,95,OK,Marshall County,H1
40,97,OK,Mayes County,H1
40,99,OK,Murray County,H1
40,101,OK,Muskogee County,H1
40,103,OK,Noble County,H1
40,105,OK,Nowata County,H1
40,107,OK,Okfuskee County,H1
40,109,OK,Oklahoma County,H1
40,111,OK,Okmulgee County,H1
40,113,OK,Osage County,H1
40,115,OK,Ottawa County,H1
40,117,OK,Pawnee County,H1
40,119,OK,Payne County,H1
40,121,OK,Pittsburg County,H1
40,123,OK,Pontotoc County,H1
40,125,OK,Pottawatomie County,H1
40,127,OK,Pushmataha County,H1
40,129,OK,Roger Mills County,H1
40,131,OK,Rogers County,H1
40,133,OK,Seminole County,H1
40,135,OK,Sequoyah County,H1
40,137,OK,Stephens County,H1
40,139,OK,Texas County,H1
40,141,OK,Tillman County,H1
40,143,OK,Tulsa County,H1
40,145,OK,Wagoner County,H1
40,147,OK,Washington County,H1
40,149,OK,Washita County,H1
40,151,OK,Woods County,H1
40,153,OK,Woodward County,H1
41,1,OR,Baker County,H1
41,3,OR,Benton County,H1
41,5,OR,Clackamas County,H1
41,7,OR,Clatsop County,H1
41,9,OR,Columbia County,H1
41,11,OR,Coos County,H1
41,13,OR,Crook County,H1
41,15,OR,Curry County,H1
41,17,OR,Deschutes County,H1
41,19,OR,Douglas County,H1
41,21,OR,Gilliam County,H1
41,23,OR,Grant County,H1
41,25,OR,Harney County,H1
41,27,OR,Hood River County,H1
41,29,OR,Jackson County,H1
41,31,OR,Jefferson County,H1
41,33,OR,Josephine County,H1
41,35,OR,Klamath County,H1
41,37,OR,Lake County,H1
41,39,OR,Lane County,H1
41,41,OR,Lincoln County,H1
41,43,OR,Linn County,H1
41,45,OR,Malheur County,H1
41,47,OR,Marion County,H1
41,49,OR,Morrow County,H1
41,51,OR,Multnomah County,H1
41,53,OR,Polk County,H1
41,55,OR,Sherman County,H1
41,57,OR,Tillamook County,H1
41,59,OR,Umatilla County,H1
41,61,OR,Union County,H1
41,63,OR,Wallowa County,H1
41,65,OR,Wasco County,H1
41,67,OR,Washington County,H1
41,69,OR,Wheeler County,H1
41,71,OR,Yamhill County,H1
42,1,PA,Adams County,H1
42,3,PA,Allegheny County,H1
42,5,PA,Armstrong County,H1
42,7,PA,Beaver County,H1
42,9,PA,Bedford County,H1
42,11,PA,Berks County,H1
42,13,PA,Blair County,H1
42,15,PA,Bradford County,H1
42,17,PA,Bucks County,H1
42,19,PA,Butler County,H1
42,21,PA,Cambria County,H1
42,23,PA,Cameron County,H1
42,25,PA,Carbon County,H1
42,27,PA,Centre County,H1
42,29,PA,Chester County,H1
42,31,PA,Clarion County,H1
42,33,PA,Clearfield County,H1
42,35,PA,Clinton County,H1
42,37,PA,Columbia County,H1
42,39,PA,Crawford County,H1
42,41,PA,Cumberland County,H1
42,43,PA,Dauphin County,H1
42,45,PA,Delaware County,H1
42,47,PA,Elk County,H1
42,49,PA,Erie County,H1
42,51,PA,Fayette County,H1
42,53,PA,Forest County,H1
42,55,PA,Franklin County,H1
42,57,PA,Fulton County,H1
42,59,PA,Greene County,H1
42,61,PA,Huntingdon County,H1
42,63,PA,Indiana County,H1
42,65,PA,Jefferson County,H1
42,67,PA,Juniata County,H1
42,69,PA,Lackawanna County,H1
42,71,PA,Lancaster County,H1
42,73,PA,Lawrence County,H1
42,75,PA,Lebanon County,H1
42,77,PA,Lehigh County,H1
42,79,PA,Luzerne County,H1
42,81,PA,Lycoming County,H1
42,83,PA,McKean County,H1
42,85,PA,Mercer County,H1
42,87,PA,Mifflin County,H1
42,89,PA,Monroe County,H1
42,91,PA,Montgomery County,H1
42,93,PA,Montour County,H1
42,95,PA,Northampton County,H1
42,97,PA,Northumberland County,H1
42,99,PA,Perry County,H1
42,101,PA,Philadelphia County,H6
42,103,PA,Pike County,H1
42,105,PA,Potter County,H1
42,107,PA,Schuylkill County,H1
42,109,PA,Snyder County,H1
42,111,PA,Somerset County,H1
42,113,PA,Sullivan County,H1
42,115,PA,Susquehanna County,H1
42,117,PA,Tioga County,H1
42,119,PA,Union County,H1
42,121,PA,Venango County,H1
42,123,PA,Warren County,H1
42,125,PA,Washington County,H1
42,127,PA,Wayne County,H1
42,129,PA,Westmoreland County,H1
42,131,PA,Wyoming County,H1
42,133,PA,York County,H1
44,1,RI,Bristol County,H4
44,3,RI,Kent County,H4
44,5,RI,Newport County,H4
44,7,RI,Providence County,H4
44,9,RI,Washington County,H4
45,1,SC,Abbeville County,H1
45,3,SC,Aiken County,H1
45,5,SC,Allendale County,H1
45,7,SC,Anderson County,H1
45,9,SC,Bamberg County,H1
45,11,SC,Barnwell County,H1
45,13,SC,Beaufort County,H1
45,15,SC,Berkeley County,H1
45,17,SC,Calhoun County,H1
45,19,SC,Charleston County,H1
45,21,SC,Cherokee County,H1
45,23,SC,Chester County,H1
45,25,SC,Chesterfield County,H1
45,27,SC,Clarendon County,H1
45,29,SC,Colleton County,H1
45,31,SC,Darlington County,H1
45,33,SC,Dillon County,H1
45,35,SC,Dorchester County,H1
45,37,SC,Edgefield County,H1
45,39,SC,Fairfield County,H1
45,41,SC,Florence County,H1
45,43,SC,Georgetown County,H1
45,45,SC,Greenville County,H1
45,47,SC,Greenwood County,H1
45,49,SC,Hampton County,H1
45,51,SC,Horry County,H1
45,53,SC,Jasper County,H1
45,55,SC,Kershaw County,H1
45,57,SC,Lancaster County,H1
45,59,SC,Laurens County,H1
45,61,SC,Lee County,H1
45,63,SC,Lexington County,H1
45,65,SC,McCormick County,H1
45,67,SC,Marion County,H1
45,69,SC,Marlboro County,H1
45,71,SC,Newberry County,H1
45,73,SC,Oconee County,H1
45,75,SC,Orangeburg County,H1
45,77,SC,Pickens County,H1
45,79,SC,Richland County,H1
45,81,SC,Saluda County,H1
45,83,SC,Spartanburg County,H1
45,85,SC,Sumter County,H1
45,87,SC,Union County,H1
45,89,SC,Williamsburg County,H1
45,91,SC,York County,H1
46,3,SD,Aurora County,H1
46,5,SD,Beadle County,H1
46,7,SD,Bennett County,H1
46,9,SD,Bon Homme County,H1
46,11,SD,Brookings County,H1
46,13,SD,Brown County,H1
46,15,SD,Brule County,H1
46,17,SD,Buffalo County,H1
46,19,SD,Butte County,H1
46,21,SD,Campbell County,H1
46,23,SD,Charles Mix County,H1
46,25,SD,Clark County,H1
46,27,SD,Clay County,H1
46,29,SD,Codington County,H1
46,31,SD,Corson County,H1
46,33,SD,Custer County,H1
46,35,SD,Davison County,H1
46,37,SD,Day County,H1
46,39,SD,Deuel County,H1
46,41,SD,Dewey County,H1
46,43,SD,Douglas County,H1
46,45,SD,Edmunds County,H1
46,47,SD,Fall River County,H1
46,49,SD,Faulk County,H1
46,51,SD,Grant County,H1
46,53,SD,Gregory County,H1
46,55,SD,Haakon County,H1
46,57,SD,Hamlin County,H1
46,59,SD,Hand County,H1
46,61,SD,Hanson County,H1
46,63,SD,Harding County,H1
46,65,SD,Hughes County,H1
46,67,SD,Hutchinson County,H1
46,69,SD,Hyde County,H1
46,71,SD,Jackson County,H1
46,73,SD,Jerauld County,H1
46,75,SD,Jones County,H1
46,77,SD,Kingsbury County,H1
46,79,SD,Lake County,H1
46,81,SD,Lawrence County,H1
46,83,SD,Lincoln County,H1
46,85,SD,Lyman County,H1
46,87,SD,McCook County,H1
46,89,SD,McPherson County,H1
46,91,SD,Marshall County,H1
46,93,SD,Meade County,H1
46,95,SD,Mellette County,H1
46,97,SD,Miner County,H1
46,99,SD,Minnehaha County,H1
46,101,SD,Moody County,H1
46,103,SD,Pennington County,H1
46,105,SD,Perkins County,H1
46,107,SD,Potter County,H1
46,109,SD,Roberts County,H1
46,111,SD,Sanborn County,H1
46,113,SD,Shannon County,H1
46,115,SD,Spink County,H1
46,117,SD,Stanley County,H1
46,119,SD,Sully County,H1
46,121,SD,Todd County,H1
46,123,SD,Tripp County,H1
46,125,SD,Turner County,H1
46,127,SD,Union County,H1
46,129,SD,Walworth County,H1
46,135,SD,Yankton County,H1
46,137,SD,Ziebach County,H1
47,1,TN,Anderson County,H1
47,3,TN,Bedford County,H1
47,5,TN,Benton County,H1
47,7,TN,Bledsoe County,H1
47,9,TN,Blount County,H1
47,11,TN,Bradley County,H1
47,13,TN,Campbell County,H1
47,15,TN,Cannon County,H1
47,17,TN,Carroll County,H1
47,19,TN,Carter County,H1
47,21,TN,Cheatham County,H1
