State_CD,County_CD,State,County,Size
47,23,TN,Chester County,H1
47,25,TN,Claiborne County,H1
47,27,TN,Clay County,H1
47,29,TN,Cocke County,H1
47,31,TN,Coffee County,H1
47,33,TN,Crockett County,H1
47,35,TN,Cumberland County,H1
47,37,TN,Davidson County,H6
47,39,TN,Decatur County,H1
47,41,TN,DeKalb County,H1
47,43,TN,Dickson County,H1
47,45,TN,Dyer County,H1
47,47,TN,Fayette County,H1
47,49,TN,Fentress County,H1
47,51,TN,Franklin County,H1
47,53,TN,Gibson County,H1
47,55,TN,Giles County,H1
47,57,TN,Grainger County,H1
47,59,TN,Greene County,H1
47,61,TN,Grundy County,H1
47,63,TN,Hamblen County,H1
47,65,TN,Hamilton County,H1
47,67,TN,Hancock County,H1
47,69,TN,Hardeman County,H1
47,71,TN,Hardin County,H1
47,73,TN,Hawkins County,H1
47,75,TN,Haywood County,H1
47,77,TN,Henderson County,H1
47,79,TN,Henry County,H1
47,81,TN,Hickman County,H1
47,83,TN,Houston County,H1
47,85,TN,Humphreys County,H1
47,87,TN,Jackson County,H1
47,89,TN,Jefferson County,H1
47,91,TN,Johnson County,H1
47,93,TN,Knox County,H1
47,95,TN,Lake County,H1
47,97,TN,Lauderdale County,H1
47,99,TN,Lawrence County,H1
47,101,TN,Lewis County,H1
47,103,TN,Lincoln County,H1
47,105,TN,Loudon County,H1
47,107,TN,McMinn County,H1
47,109,TN,McNairy County,H1
47,111,TN,Macon County,H1
47,113,TN,Madison County,H1
47,115,TN,Marion County,H1
47,117,TN,Marshall County,H1
47,119,TN,Maury County,H1
47,121,TN,Meigs County,H1
47,123,TN,Monroe County,H1
47,125,TN,Montgomery County,H1
47,127,TN,Moore County,H6
47,129,TN,Morgan County,H1
47,131,TN,Obion County,H1
47,133,TN,Overton County,H1
47,135,TN,Perry County,H1
47,137,TN,Pickett County,H1
47,139,TN,Polk County,H1
47,141,TN,Putnam County,H1
47,143,TN,Rhea County,H1
47,145,TN,Roane County,H1
47,147,TN,Robertson County,H1
47,149,TN,Rutherford County,H1
47,151,TN,Scott County,H1
47,153,TN,Sequatchie County,H1
47,155,TN,Sevier County,H1
47,157,TN,Shelby County,H1
47,159,TN,Smith County,H1
47,161,TN,Stewart County,H1
47,163,TN,Sullivan County,H1
47,165,TN,Sumner County,H1
47,167,TN,Tipton County,H1
47,169,TN,Trousdale County,H6
47,171,TN,Unicoi County,H1
47,173,TN,Union County,H1
47,175,TN,Van Buren County,H1
47,177,TN,Warren County,H1
47,179,TN,Washington County,H1
47,181,TN,Wayne County,H1
47,183,TN,Weakley County,H1
47,185,TN,White County,H1
47,187,TN,Williamson County,H1
47,189,TN,Wilson County,H1
48,1,TX,Anderson County,H1
48,3,TX,Andrews County,H1
48,5,TX,Angelina County,H1
48,7,TX,Aransas County,H1
48,9,TX,Archer County,H1
48,11,TX,Armstrong County,H1
48,13,TX,Atascosa County,H1
48,15,TX,Austin County,H1
48,17,TX,Bailey County,H1
48,19,TX,Bandera County,H1
48,21,TX,Bastrop County,H1
48,23,TX,Baylor County,H1
48,25,TX,Bee County,H1
48,27,TX,Bell County,H1
48,29,TX,Bexar County,H1
48,31,TX,Blanco County,H1
48,33,TX,Borden County,H1
48,35,TX,Bosque County,H1
48,37,TX,Bowie County,H1
48,39,TX,Brazoria County,H1
48,41,TX,Brazos County,H1
48,43,TX,Brewster County,H1
48,45,TX,Briscoe County,H1
48,47,TX,Brooks County,H1
48,49,TX,Brown County,H1
48,51,TX,Burleson County,H1
48,53,TX,Burnet County,H1
48,55,TX,Caldwell County,H1
48,57,TX,Calhoun County,H1
48,59,TX,Callahan County,H1
48,61,TX,Cameron County,H1
48,63,TX,Camp County,H1
48,65,TX,Carson County,H1
48,67,TX,Cass County,H1
48,69,TX,Castro County,H1
48,71,TX,Chambers County,H1
48,73,TX,Cherokee County,H1
48,75,TX,Childress County,H1
48,77,TX,Clay County,H1
48,79,TX,Cochran County,H1
48,81,TX,Coke County,H1
48,83,TX,Coleman County,H1
48,85,TX,Collin County,H1
48,87,TX,Collingsworth County,H1
48,89,TX,Colorado County,H1
48,91,TX,Comal County,H1
48,93,TX,Comanche County,H1
48,95,TX,Concho County,H1
48,97,TX,Cooke County,H1
48,99,TX,Coryell County,H1
48,101,TX,Cottle County,H1
48,103,TX,Crane County,H1
48,105,TX,Crockett County,H1
48,107,TX,Crosby County,H1
48,109,TX,Culberson County,H1
48,111,TX,Dallam County,H1
48,113,TX,Dallas County,H1
48,115,TX,Dawson County,H1
48,117,TX,Deaf Smith County,H1
48,119,TX,Delta County,H1
48,121,TX,Denton County,H1
48,123,TX,DeWitt County,H1
48,125,TX,Dickens County,H1
48,127,TX,Dimmit County,H1
48,129,TX,Donley County,H1
48,131,TX,Duval County,H1
48,133,TX,Eastland County,H1
48,135,TX,Ector County,H1
48,137,TX,Edwards County,H1
48,139,TX,Ellis County,H1
48,141,TX,El Paso County,H1
48,143,TX,Erath County,H1
48,145,TX,Falls County,H1
48,147,TX,Fannin County,H1
48,149,TX,Fayette County,H1
48,151,TX,Fisher County,H1
48,153,TX,Floyd County,H1
48,155,TX,Foard County,H1
48,157,TX,Fort Bend County,H1
48,159,TX,Franklin County,H1
48,161,TX,Freestone County,H1
48,163,TX,Frio County,H1
48,165,TX,Gaines County,H1
48,167,TX,Galveston County,H1
48,169,TX,Garza County,H1
48,171,TX,Gillespie County,H1
48,173,TX,Glasscock County,H1
48,175,TX,Goliad County,H1
48,177,TX,Gonzales County,H1
48,179,TX,Gray County,H1
48,181,TX,Grayson County,H1
48,183,TX,Gregg County,H1
48,185,TX,Grimes County,H1
48,187,TX,Guadalupe County,H1
48,189,TX,Hale County,H1
48,191,TX,Hall County,H1
48,193,TX,Hamilton County,H1
48,195,TX,Hansford County,H1
48,197,TX,Hardeman County,H1
48,199,TX,Hardin County,H1
48,201,TX,Harris County,H1
48,203,TX,Harrison County,H1
48,205,TX,Hartley County,H1
48,207,TX,Haskell County,H1
48,209,TX,Hays County,H1
48,211,TX,Hemphill County,H1
48,213,TX,Henderson County,H1
48,215,TX,Hidalgo County,H1
48,217,TX,Hill County,H1
48,219,TX,Hockley County,H1
48,221,TX,Hood County,H1
48,223,TX,Hopkins County,H1
48,225,TX,Houston County,H1
48,227,TX,Howard County,H1
48,229,TX,Hudspeth County,H1
48,231,TX,Hunt County,H1
48,233,TX,Hutchinson County,H1
48,235,TX,Irion County,H1
48,237,TX,Jack County,H1
48,239,TX,Jackson County,H1
48,241,TX,Jasper County,H1
48,243,TX,Jeff Davis County,H1
48,245,TX,Jefferson County,H1
48,247,TX,Jim Hogg County,H1
48,249,TX,Jim Wells County,H1
48,251,TX,Johnson County,H1
48,253,TX,Jones County,H1
48,255,TX,Karnes County,H1
48,257,TX,Kaufman County,H1
48,259,TX,Kendall County,H1
48,261,TX,Kenedy County,H1
48,263,TX,Kent County,H1
48,265,TX,Kerr County,H1
48,267,TX,Kimble County,H1
48,269,TX,King County,H1
48,271,TX,Kinney County,H1
48,273,TX,Kleberg County,H1
48,275,TX,Knox County,H1
48,277,TX,Lamar County,H1
48,279,TX,Lamb County,H1
48,281,TX,Lampasas County,H1
48,283,TX,La Salle County,H1
48,285,TX,Lavaca County,H1
48,287,TX,Lee County,H1
48,289,TX,Leon County,H1
48,291,TX,Liberty County,H1
48,293,TX,Limestone County,H1
48,295,TX,Lipscomb County,H1
48,297,TX,Live Oak County,H1
48,299,TX,Llano County,H1
48,301,TX,Loving County,H1
48,303,TX,Lubbock County,H1
48,305,TX,Lynn County,H1
48,307,TX,McCulloch County,H1
48,309,TX,McLennan County,H1
48,311,TX,McMullen County,H1
48,313,TX,Madison County,H1
48,315,TX,Marion County,H1
48,317,TX,Martin County,H1
48,319,TX,Mason County,H1
48,321,TX,Matagorda County,H1
48,323,TX,Maverick County,H1
48,325,TX,Medina County,H1
48,327,TX,Menard County,H1
48,329,TX,Midland County,H1
48,331,TX,Milam County,H1
48,333,TX,Mills County,H1
48,335,TX,Mitchell County,H1
48,337,TX,Montague County,H1
48,339,TX,Montgomery County,H1
48,341,TX,Moore County,H1
48,343,TX,Morris County,H1
48,345,TX,Motley County,H1
48,347,TX,Nacogdoches County,H1
48,349,TX,Navarro County,H1
48,351,TX,Newton County,H1
48,353,TX,Nolan County,H1
48,355,TX,Nueces County,H1
48,357,TX,Ochiltree County,H1
48,359,TX,Oldham County,H1
48,361,TX,Orange County,H1
48,363,TX,Palo Pinto County,H1
48,365,TX,Panola County,H1
48,367,TX,Parker County,H1
48,369,TX,Parmer County,H1
48,371,TX,Pecos County,H1
48,373,TX,Polk County,H1
48,375,TX,Potter County,H1
48,377,TX,Presidio County,H1
48,379,TX,Rains County,H1
48,381,TX,Randall County,H1
48,383,TX,Reagan County,H1
48,385,TX,Real County,H1
48,387,TX,Red River County,H1
48,389,TX,Reeves County,H1
48,391,TX,Refugio County,H1
48,393,TX,Roberts County,H1
48,395,TX,Robertson County,H1
48,397,TX,Rockwall County,H1
48,399,TX,Runnels County,H1
48,401,TX,Rusk County,H1
48,403,TX,Sabine County,H1
48,405,TX,San Augustine County,H1
48,407,TX,San Jacinto County,H1
48,409,TX,San Patricio County,H1
48,411,TX,San Saba County,H1
48,413,TX,Schleicher County,H1
48,415,TX,Scurry County,H1
48,417,TX,Shackelford County,H1
48,419,TX,Shelby County,H1
48,421,TX,Sherman County,H1
48,423,TX,Smith County,H1
48,425,TX,Somervell County,H1
48,427,TX,Starr County,H1
48,429,TX,Stephens County,H1
48,431,TX,Sterling County,H1
48,433,TX,Stonewall County,H1
48,435,TX,Sutton County,H1
48,437,TX,Swisher County,H1
48,439,TX,Tarrant County,H1
48,441,TX,Taylor County,H1
48,443,TX,Terrell County,H1
48,445,TX,Terry County,H1
48,447,TX,Throckmorton County,H1
48,449,TX,Titus County,H1
48,451,TX,Tom Green County,H1
48,453,TX,Travis County,H1
48,455,TX,Trinity County,H1
48,457,TX,Tyler County,H1
48,459,TX,Upshur County,H1
48,461,TX,Upton County,H1
48,463,TX,Uvalde County,H1
48,465,TX,Val Verde County,H1
48,467,TX,Van Zandt County,H1
48,469,TX,Victoria County,H1
48,471,TX,Walker County,H1
48,473,TX,Waller County,H1
48,475,TX,Ward County,H1
48,477,TX,Washington County,H1
48,479,TX,Webb County,H1
48,481,TX,Wharton County,H1
48,483,TX,Wheeler County,H1
48,485,TX,Wichita County,H1
48,487,TX,Wilbarger County,H1
48,489,TX,Willacy County,H1
48,491,TX,Williamson County,H1
48,493,TX,Wilson County,H1
48,495,TX,Winkler County,H1
48,497,TX,Wise County,H1
48,499,TX,Wood County,H1
48,501,TX,Yoakum County,H1
48,503,TX,Young County,H1
48,505,TX,Zapata County,H1
48,507,TX,Zavala County,H1
49,1,UT,Beaver County,H1
49,3,UT,Box Elder County,H1
49,5,UT,Cache County,H1
49,7,UT,Carbon County,H1
49,9,UT,Daggett County,H1
49,11,UT,Davis County,H1
49,13,UT,Duchesne County,H1
49,15,UT,Emery County,H1
49,17,UT,Garfield County,H1
49,19,UT,Grand County,H1
49,21,UT,Iron County,H1
49,23,UT,Juab County,H1
49,25,UT,Kane County,H1
49,27,UT,Millard County,H1
49,29,UT,Morgan County,H1
49,31,UT,Piute County,H1
49,33,UT,Rich County,H1
49,35,UT,Salt Lake County,H1
49,37,UT,San Juan County,H1
49,39,UT,Sanpete County,H1
49,41,UT,Sevier County,H1
49,43,UT,Summit County,H1
49,45,UT,Tooele County,H1
49,47,UT,Uintah County,H1
49,49,UT,Utah County,H1
49,51,UT,Wasatch County,H1
49,53,UT,Washington County,H1
49,55,UT,Wayne County,H1
49,57,UT,Weber County,H1
50,1,VT,Addison County,H1
50,3,VT,Bennington County,H1
50,5,VT,Caledonia County,H1
50,7,VT,Chittenden County,H1
50,9,VT,Essex County,H1
50,11,VT,Franklin County,H1
50,13,VT,Grand Isle County,H1
50,15,VT,Lamoille County,H1
50,17,VT,Orange County,H1
50,19,VT,Orleans County,H1
50,21,VT,Rutland County,H1
50,23,VT,Washington County,H1
50,25,VT,Windham County,H1
50,27,VT,Windsor County,H1
51,1,VA,Accomack County,H1
51,3,VA,Albemarle County,H1
51,5,VA,Alleghany County,H1
51,7,VA,Amelia County,H1
51,9,VA,Amherst County,H1
51,11,VA,Appomattox County,H1
51,13,VA,Arlington County,H1
51,15,VA,Augusta County,H1
51,17,VA,Bath County,H1
51,19,VA,Bedford County,H1
51,21,VA,Bland County,H1
51,23,VA,Botetourt County,H1
51,25,VA,Brunswick County,H1
51,27,VA,Buchanan County,H1
51,29,VA,Buckingham County,H1
51,31,VA,Campbell County,H1
51,33,VA,Caroline County,H1
51,35,VA,Carroll County,H1
51,36,VA,Charles City County,H1
51,37,VA,Charlotte County,H1
51,41,VA,Chesterfield County,H1
51,43,VA,Clarke County,H1
51,45,VA,Craig County,H1
51,47,VA,Culpeper County,H1
51,49,VA,Cumberland County,H1
51,51,VA,Dickenson County,H1
51,53,VA,Dinwiddie County,H1
51,57,VA,Essex County,H1
51,59,VA,Fairfax County,H1
51,61,VA,Fauquier County,H1
51,63,VA,Floyd County,H1
51,65,VA,Fluvanna County,H1
51,67,VA,Franklin County,H1
51,69,VA,Frederick County,H1
51,71,VA,Giles County,H1
51,73,VA,Gloucester County,H1
51,75,VA,Goochland County,H1
51,77,VA,Grayson County,H1
51,79,VA,Greene County,H1
51,81,VA,Greensville County,H1
51,83,VA,Halifax County,H1
51,85,VA,Hanover County,H1
51,87,VA,Henrico County,H1
51,89,VA,Henry County,H1
51,91,VA,Highland County,H1
51,93,VA,Isle of Wight County,H1
51,95,VA,James City County,H1
51,97,VA,King and Queen County,H1
51,99,VA,King George County,H1
51,101,VA,King William County,H1
51,103,VA,Lancaster County,H1
51,105,VA,Lee County,H1
51,107,VA,Loudoun County,H1
51,109,VA,Louisa County,H1
51,111,VA,Lunenburg County,H1
51,113,VA,Madison County,H1
51,115,VA,Mathews County,H1
51,117,VA,Mecklenburg County,H1
51,119,VA,Middlesex County,H1
51,121,VA,Montgomery County,H1
51,125,VA,Nelson County,H1
51,127,VA,New Kent County,H1
51,131,VA,Northampton County,H1
51,133,VA,Northumberland County,H1
51,135,VA,Nottoway County,H1
51,137,VA,Orange County,H1
51,139,VA,Page County,H1
51,141,VA,Patrick County,H1
51,143,VA,Pittsylvania County,H1
51,145,VA,Powhatan County,H1
51,147,VA,Prince Edward County,H1
51,149,VA,Prince George County,H1
51,153,VA,Prince William County,H1
51,155,VA,Pulaski County,H1
51,157,VA,Rappahannock County,H1
51,159,VA,Richmond County,H1
51,161,VA,Roanoke County,H1
51,163,VA,Rockbridge County,H1
51,165,VA,Rockingham County,H1
51,167,VA,Russell County,H1
51,169,VA,Scott County,H1
51,171,VA,Shenandoah County,H1
51,173,VA,Smyth County,H1
51,175,VA,Southampton County,H1
51,177,VA,Spotsylvania County,H1
51,179,VA,Stafford County,H1
51,181,VA,Surry County,H1
51,183,VA,Sussex County,H1
51,185,VA,Tazewell County,H1
51,187,VA,Warren County,H1
51,191,VA,Washington County,H1
51,193,VA,Westmoreland County,H1
51,195,VA,Wise County,H1
51,197,VA,Wythe County,H1
51,199,VA,York County,H1
51,510,VA,Alexandria city,C7
51,515,VA,Bedford city,C7
51,520,VA,Bristol city,C7
51,530,VA,Buena Vista city,C7
51,540,VA,Charlottesville city,C7
51,550,VA,Chesapeake city,C7
51,570,VA,Colonial Heights city,C7
51,580,VA,Covington city,C7
51,590,VA,Danville city,C7
51,595,VA,Emporia city,C7
51,600,VA,Fairfax city,C7
51,610,VA,Falls Church city,C7
51,620,VA,Franklin city,C7
51,630,VA,Fredericksburg city,C7
51,640,VA,Galax city,C7
51,650,VA,Hampton city,C7
51,660,VA,Harrisonburg city,C7
51,670,VA,Hopewell city,C7
51,678,VA,Lexington city,C7
51,680,VA,Lynchburg city,C7
51,683,VA,Manassas city,C7
51,685,VA,Manassas Park city,C7
51,690,VA,Martinsville city,C7
51,700,VA,Newport News city,C7
51,710,VA,Norfolk city,C7
51,720,VA,Norton city,C7
51,730,VA,Petersburg city,C7
51,735,VA,Poquoson city,C7
51,740,VA,Portsmouth city,C7
51,750,VA,Radford city,C7
51,760,VA,Richmond city,C7
51,770,VA,Roanoke city,C7
51,775,VA,Salem city,C7
51,790,VA,Staunton city,C7
51,800,VA,Suffolk city,C7
51,810,VA,Virginia Beach city,C7
51,820,VA,Waynesboro city,C7
51,830,VA,Williamsburg city,C7
51,840,VA,Winchester city,C7
53,1,WA,Adams County,H1
53,3,WA,Asotin County,H1
53,5,WA,Benton County,H1
53,7,WA,Chelan County,H1
53,9,WA,Clallam County,H1
53,11,WA,Clark County,H1
53,13,WA,Columbia County,H1
53,15,WA,Cowlitz County,H1
53,17,WA,Douglas County,H1
53,19,WA,Ferry County,H1
53,21,WA,Franklin County,H1
53,23,WA,Garfield County,H1
53,25,WA,Grant County,H1
53,27,WA,Grays Harbor County,H1
53,29,WA,Island County,H1
53,31,WA,Jefferson County,H1
53,33,WA,King County,H1
53,35,WA,Kitsap County,H1
53,37,WA,Kittitas County,H1
53,39,WA,Klickitat County,H1
53,41,WA,Lewis County,H1
53,43,WA,Lincoln County,H1
53,45,WA,Mason County,H1
53,47,WA,Okanogan County,H1
53,49,WA,Pacific County,H1
53,51,WA,Pend Oreille County,H1
53,53,WA,Pierce County,H1
53,55,WA,San Juan County,H1
53,57,WA,Skagit County,H1
53,59,WA,Skamania County,H1
53,61,WA,Snohomish County,H1
53,63,WA,Spokane County,H1
53,65,WA,Stevens County,H1
53,67,WA,Thurston County,H1
53,69,WA,Wahkiakum County,H1
53,71,WA,Walla Walla County,H1
53,73,WA,Whatcom County,H1
53,75,WA,Whitman County,H1
53,77,WA,Yakima County,H1
54,1,WV,Barbour County,H1
54,3,WV,Berkeley County,H1
54,5,WV,Boone County,H1
54,7,WV,Braxton County,H1
54,9,WV,Brooke County,H1
54,11,WV,Cabell County,H1
54,13,WV,Calhoun County,H1
54,15,WV,Clay County,H1
54,17,WV,Doddridge County,H1
54,19,WV,Fayette County,H1
54,21,WV,Gilmer County,H1
54,23,WV,Grant County,H1
54,25,WV,Greenbrier County,H1
54,27,WV,Hampshire County,H1
54,29,WV,Hancock County,H1
54,31,WV,Hardy County,H1
54,33,WV,Harrison County,H1
54,35,WV,Jackson County,H1
54,37,WV,Jefferson County,H1
54,39,WV,Kanawha County,H1
54,41,WV,Lewis County,H1
54,43,WV,Lincoln County,H1
54,45,WV,Logan County,H1
54,47,WV,McDowell County,H1
54,49,WV,Marion County,H1
54,51,WV,Marshall County,H1
54,53,WV,Mason County,H1
54,55,WV,Mercer County,H1
54,57,WV,Mineral County,H1
54,59,WV,Mingo County,H1
54,61,WV,Monongalia County,H1
54,63,WV,Monroe County,H1
54,65,WV,Morgan County,H1
54,67,WV,Nicholas County,H1
54,69,WV,Ohio County,H1
54,71,WV,Pendleton County,H1
54,73,WV,Pleasants County,H1
54,75,WV,Pocahontas County,H1
54,77,WV,Preston County,H1
54,79,WV,Putnam County,H1
54,81,WV,Raleigh County,H1
54,83,WV,Randolph County,H1
54,85,WV,Ritchie County,H1
54,87,WV,Roane County,H1
54,89,WV,Summers County,H1
54,91,WV,Taylor County,H1
54,93,WV,Tucker County,H1
54,95,WV,Tyler County,H1
54,97,WV,Upshur County,H1
54,99,WV,Wayne County,H1
54,101,WV,Webster County,H1
54,103,WV,Wetzel County,H1
54,105,WV,Wirt County,H1
54,107,WV,Wood County,H1
54,109,WV,Wyoming County,H1
55,1,WI,Adams County,H1
55,3,WI,Ashland County,H1
55,5,WI,Barron County,H1
55,7,WI,Bayfield County,H1
55,9,WI,Brown County,H1
55,11,WI,Buffalo County,H1
55,13,WI,Burnett County,H1
55,15,WI,Calumet County,H1
55,17,WI,Chippewa County,H1
55,19,WI,Clark County,H1
55,21,WI,Columbia County,H1
55,23,WI,Crawford County,H1
55,25,WI,Dane County,H1
55,27,WI,Dodge County,H1
55,29,WI,Door County,H1
55,31,WI,Douglas County,H1
55,33,WI,Dunn County,H1
55,35,WI,Eau Claire County,H1
55,37,WI,Florence County,H1
55,39,WI,Fond du Lac County,H1
55,41,WI,Forest County,H1
55,43,WI,Grant County,H1
55,45,WI,Green County,H1
55,47,WI,Green Lake County,H1
55,49,WI,Iowa County,H1
55,51,WI,Iron County,H1
55,53,WI,Jackson County,H1
55,55,WI,Jefferson County,H1
55,57,WI,Juneau County,H1
55,59,WI,Kenosha County,H1
55,61,WI,Kewaunee County,H1
55,63,WI,La Crosse County,H1
55,65,WI,Lafayette County,H1
55,67,WI,Langlade County,H1
55,69,WI,Lincoln County,H1
55,71,WI,Manitowoc County,H1
55,73,WI,Marathon County,H1
55,75,WI,Marinette County,H1
55,77,WI,Marquette County,H1
55,78,WI,Menominee County,H1
55,79,WI,Milwaukee County,H1
55,81,WI,Monroe County,H1
55,83,WI,Oconto County,H1
55,85,WI,Oneida County,H1
55,87,WI,Outagamie County,H1
55,89,WI,Ozaukee County,H1
55,91,WI,Pepin County,H1
55,93,WI,Pierce County,H1
55,95,WI,Polk County,H1
55,97,WI,Portage County,H1
55,99,WI,Price County,H1
55,101,WI,Racine County,H1
55,103,WI,Richland County,H1
55,105,WI,Rock County,H1
55,107,WI,Rusk County,H1
55,109,WI,St. Croix County,H1
55,111,WI,Sauk County,H1
55,113,WI,Sawyer County,H1
55,115,WI,Shawano County,H1
55,117,WI,Sheboygan County,H1
55,119,WI,Taylor County,H1
55,121,WI,Trempealeau County,H1
55,123,WI,Vernon County,H1
55,125,WI,Vilas County,H1
55,127,WI,Walworth County,H1
55,129,WI,Washburn County,H1
55,131,WI,Washington County,H1
55,133,WI,Waukesha County,H1
55,135,WI,Waupaca County,H1
55,137,WI,Waushara County,H1
55,139,WI,Winnebago County,H1
55,141,WI,Wood County,H1
56,1,WY,Albany County,H1
56,3,WY,Big Horn County,H1
56,5,WY,Campbell County,H1
56,7,WY,Carbon County,H1
56,9,WY,Converse County,H1
56,11,WY,Crook County,H1
56,13,WY,Fremont County,H1
56,15,WY,Goshen County,H1
56,17,WY,Hot Springs County,H1
56,19,WY,Johnson County,H1
56,21,WY,Laramie County,H1
56,23,WY,Lincoln County,H1
56,25,WY,Natrona County,H1
56,27,WY,Niobrara County,H1
56,29,WY,Park County,H1
56,31,WY,Platte County,H1
56,33,WY,Sheridan County,H1
56,35,WY,Sublette County,H1
56,37,WY,Sweetwater County,H1
56,39,WY,Teton County,H1
56,41,WY,Uinta County,H1
56,43,WY,Washakie County,H1
56,45,WY,Weston County,H1
60,10,AS,Eastern District,H1
60,20,AS,Manu'a District,H1
60,30,AS,Rose Island,H4
60,40,AS,Swains Island,H4
60,50,AS,Western District,H1
66,10,GU,Guam,H4
69,85,MP,Northern Islands Municipality,H1
69,100,MP,Rota Municipality,H1
69,110,MP,Saipan Municipality,H1
69,120,MP,Tinian Municipality,H1
72,1,PR,Adjuntas Municipio,H1
72,3,PR,Aguada Municipio,H1
72,5,PR,Aguadilla Municipio,H1
72,7,PR,Aguas Buenas Municipio,H1
72,9,PR,Aibonito Municipio,H1
72,11,PR,Anasco Municipio,H1
72,13,PR,Arecibo Municipio,H1
72,15,PR,Arroyo Municipio,H1
72,17,PR,Barceloneta Municipio,H1
72,19,PR,Barranquitas Municipio,H1
72,21,PR,Bayamon Municipio,H1
72,23,PR,Cabo Rojo Municipio,H1
72,25,PR,Caguas Municipio,H1
72,27,PR,Camuy Municipio,H1
72,29,PR,Canovanas Municipio,H1
72,31,PR,Carolina Municipio,H1
72,33,PR,Catano Municipio,H1
72,35,PR,Cayey Municipio,H1
72,37,PR,Ceiba Municipio,H1
72,39,PR,Ciales Municipio,H1
72,41,PR,Cidra Municipio,H1
72,43,PR,Coamo Municipio,H1
72,45,PR,Comerio Municipio,H1
72,47,PR,Corozal Municipio,H1
72,49,PR,Culebra Municipio,H1
72,51,PR,Dorado Municipio,H1
72,53,PR,Fajardo Municipio,H1
72,54,PR,Florida Municipio,H1
72,55,PR,Guanica Municipio,H1
72,57,PR,Guayama Municipio,H1
72,59,PR,Guayanilla Municipio,H1
72,61,PR,Guaynabo Municipio,H1
72,63,PR,Gurabo Municipio,H1
72,65,PR,Hatillo Municipio,H1
72,67,PR,Hormigueros Municipio,H1
72,69,PR,Humacao Municipio,H1
72,71,PR,Isabela Municipio,H1
72,73,PR,Jayuya Municipio,H1
72,75,PR,Juana Diaz Municipio,H1
72,77,PR,Juncos Municipio,H1
72,79,PR,Lajas Municipio,H1
72,81,PR,Lares Municipio,H1
72,83,PR,Las Marias Municipio,H1
72,85,PR,Las Piedras Municipio,H1
72,87,PR,Loiza Municipio,H1
72,89,PR,Luquillo Municipio,H1
72,91,PR,Manati Municipio,H1
72,93,PR,Maricao Municipio,H1
72,95,PR,Maunabo Municipio,H1
72,97,PR,Mayaguez Municipio,H1
72,99,PR,Moca Municipio,H1
72,101,PR,Morovis Municipio,H1
72,103,PR,Naguabo Municipio,H1
72,105,PR,Naranjito Municipio,H1
72,107,PR,Orocovis Municipio,H1
72,109,PR,Patillas Municipio,H1
72,111,PR,Penuelas Municipio,H1
72,113,PR,Ponce Municipio,H1
72,115,PR,Quebradillas Municipio,H1
72,117,PR,Rincon Municipio,H1
72,119,PR,Rio Grande Municipio,H1
72,121,PR,Sabana Grande Municipio,H1
72,123,PR,Salinas Municipio,H1
72,125,PR,San German Municipio,H1
72,127,PR,San Juan Municipio,H1
72,129,PR,San Lorenzo Municipio,H1
72,131,PR,San Sebastian Municipio,H1
72,133,PR,Santa Isabel Municipio,H1
72,135,PR,Toa Alta Municipio,H1
72,137,PR,Toa Baja Municipio,H1
72,139,PR,Trujillo Alto Municipio,H1
72,141,PR,Utuado Municipio,H1
72,143,PR,Vega Alta Municipio,H1
72,145,PR,Vega Baja Municipio,H1
72,147,PR,Vieques Municipio,H1
72,149,PR,Villalba Municipio,H1
72,151,PR,Yabucoa Municipio,H1
72,153,PR,Yauco Municipio,H1
74,300,UM,Midway Islands,H4
78,10,VI,St. Croix Island,H4
78,20,VI,St. John Island,H4
78,30,VI,St. Thomas Island,H4
